9/16/2016,23.48,23.940001,23.33,23.9,27401900,23.9
9/15/2016,23.629999,23.91,23.440001,23.84,17391700,23.84
9/14/2016,23.75,23.93,23.559999,23.700001,13318100,23.700001
9/13/2016,23.700001,23.85,23.41,23.709999,14556800,23.709999
9/12/2016,23.360001,24.200001,23.34,23.950001,22765900,23.950001
9/9/2016,24.530001,24.65,23.559999,23.57,20104900,23.389999
9/8/2016,24.4,24.77,24.370001,24.75,13602700,24.560988
9/7/2016,24.379999,24.610001,24.34,24.379999,10982300,24.193813
9/6/2016,24.530001,24.549999,24.09,24.42,8132300,24.233508
9/2/2016,24.700001,24.82,24.51,24.549999,4937900,24.362515
9/1/2016,24.610001,24.629999,24.42,24.540001,6085600,24.352593
8/31/2016,24.5,24.719999,24.469999,24.540001,7270900,24.352593
8/30/2016,24.719999,24.77,24.5,24.549999,4514500,24.362515
8/29/2016,24.610001,24.85,24.549999,24.74,6535600,24.551064
8/26/2016,24.67,24.73,24.41,24.540001,8062800,24.352593
8/25/2016,24.719999,24.870001,24.51,24.57,6391300,24.382362
8/24/2016,24.91,24.98,24.719999,24.799999,8275900,24.610605
8/23/2016,25.15,25.32,24.85,24.889999,9037200,24.699918
8/22/2016,25.110001,25.360001,25.01,25.120001,8374100,24.928163
8/19/2016,25.049999,25.17,24.860001,25.15,13575100,24.957933
8/18/2016,25.440001,25.52,24.99,25.08,14877200,24.888468
8/17/2016,25.49,25.6,25.32,25.48,13351600,25.285413
8/16/2016,25.73,25.75,25.450001,25.459999,12208900,25.265565
8/15/2016,26.129999,26.139999,25.83,25.85,6608400,25.652588
8/12/2016,26.049999,26.370001,25.950001,26.02,10589700,25.82129
8/11/2016,25.66,26.27,25.629999,26.16,15405200,25.96022
8/10/2016,25.530001,25.709999,25.32,25.58,8030900,25.384649
8/9/2016,25.459999,25.6,25.26,25.48,7564000,25.285413
8/8/2016,25.51,25.620001,25.370001,25.41,7921900,25.215948
8/5/2016,25.709999,25.91,25.6,25.639999,13454600,25.444191
8/4/2016,26.040001,26.450001,25.25,25.59,46749900,25.394573
8/3/2016,26.6,27.16,26.309999,27.040001,14284000,26.833501
8/2/2016,26.59,26.790001,26.49,26.700001,12317500,26.496097
8/1/2016,26.639999,26.780001,26.469999,26.620001,8559000,26.416708
7/29/2016,26.67,26.82,26.450001,26.639999,8840600,26.436554
7/28/2016,26.719999,26.860001,26.57,26.76,8370100,26.555638
7/27/2016,26.82,26.860001,26.620001,26.74,12577200,26.535791
7/26/2016,26.85,27.02,26.6,26.74,8893800,26.535791
7/25/2016,27.059999,27.15,26.84,26.85,10287200,26.644951
7/22/2016,27.24,27.299999,27.030001,27.110001,6601900,26.902966
7/21/2016,26.93,27.33,26.77,27.18,7551200,26.972431
7/20/2016,27.799999,27.940001,26.959999,27,22780500,26.793805
7/19/2016,27.9,27.98,27.73,27.75,10367400,27.538078
7/18/2016,28.1,28.209999,27.959999,28.02,10827500,27.806016
7/15/2016,28.33,28.33,27.790001,28.030001,9852600,27.81594
7/14/2016,28.18,28.34,28.040001,28.120001,5922900,27.905253
7/13/2016,27.99,28.040001,27.700001,27.92,8214400,27.706779
7/12/2016,27.790001,28.120001,27.75,27.83,6804000,27.617467
7/11/2016,27.73,27.99,27.629999,27.77,6318600,27.557925
7/8/2016,27.18,27.75,27.15,27.700001,8527100,27.48846
7/7/2016,26.709999,27.059999,26.629999,26.93,8552700,26.72434
7/6/2016,26.559999,26.799999,26.209999,26.74,9902000,26.535791
7/5/2016,27.27,27.280001,26.52,26.65,10039000,26.446478
7/1/2016,27.059999,27.370001,26.91,27.27,8418400,27.061744
6/30/2016,27.129999,27.27,26.860001,27.049999,15012100,26.843423
6/29/2016,26.77,27.08,26.73,27,7479500,26.793805
6/28/2016,26.540001,26.99,26.48,26.65,9266200,26.446478
6/27/2016,26.610001,26.77,26.23,26.370001,14996600,26.168617
6/24/2016,27.969999,28.18,26.889999,26.940001,23189400,26.734264
6/23/2016,29.15,29.33,28.99,29.200001,5166100,28.977005
6/22/2016,28.91,29.17,28.65,28.92,4667400,28.699143
6/21/2016,29.16,29.209999,28.719999,28.799999,5265800,28.580058
6/20/2016,29.1,29.41,29.059999,29.190001,7519400,28.967081
6/17/2016,29.129999,29.129999,28.690001,28.799999,13198400,28.580058
6/16/2016,28.85,29.33,28.540001,29.129999,6620500,28.907538
6/15/2016,28.879999,29.209999,28.860001,28.959999,6454400,28.738836
6/14/2016,28.84,29,28.57,28.870001,7230300,28.649525
6/13/2016,28.879999,29.190001,28.780001,28.91,6012900,28.689219
6/10/2016,28.940001,29.08,28.76,28.93,7303200,28.709066
6/9/2016,29.34,29.4,28.98,29.32,6787700,29.096087
6/8/2016,29.24,29.459999,29.18,29.440001,5622600,29.215172
6/7/2016,29.440001,29.58,29.290001,29.299999,8911000,29.07624
6/6/2016,29.48,29.59,29.34,29.440001,4752300,29.215172
6/3/2016,28.940001,29.49,28.82,29.379999,5960400,29.155629
6/2/2016,29.33,29.610001,29.26,29.549999,8428100,29.32433
6/1/2016,28.959999,29.41,28.93,29.35,11707800,29.125859
5/31/2016,29.09,29.09,28.700001,28.879999,6662000,28.659447
5/27/2016,28.780001,29.059999,28.74,28.93,5160800,28.709066
5/26/2016,28.9,29.190001,28.75,28.76,8226700,28.540365
5/25/2016,28.6,29,28.09,28.9,5394100,28.679295
5/24/2016,28.33,28.639999,28.299999,28.57,4885000,28.351815
5/23/2016,28.33,28.620001,28.16,28.190001,6926000,27.974718
5/20/2016,27.98,28.35,27.959999,28.139999,6174300,27.925099
5/19/2016,28.09,28.16,27.68,27.92,9040300,27.706779
5/18/2016,28.65,28.75,28.02,28.15,9096600,27.935022
5/17/2016,28.92,29.129999,28.559999,28.690001,7555100,28.470899
5/16/2016,28.99,29.23,28.719999,28.93,8599100,28.709066
5/13/2016,29.110001,29.370001,28.879999,28.99,7476400,28.768608
5/12/2016,29.51,29.629999,29.02,29.08,8069500,28.85792
5/11/2016,29.41,29.530001,29.15,29.41,7746900,29.1854
5/10/2016,29.540001,29.870001,29.459999,29.76,12650300,29.532728
5/9/2016,29.6,29.84,29.27,29.41,11180500,29.1854
5/6/2016,29.6,29.700001,29.32,29.51,15773600,29.284637
5/5/2016,29.370001,30.1,28.92,29.84,22447500,29.612117
5/4/2016,30.02,30.26,29.76,29.799999,11899600,29.572421
5/3/2016,30.129999,30.26,29.879999,29.959999,8155400,29.731199
5/2/2016,30.32,30.43,30,30.360001,6944900,30.128146
4/29/2016,30.4,30.48,29.780001,30.26,9994900,30.028909
4/28/2016,30.690001,30.99,30.4,30.700001,9097700,30.46555
4/27/2016,30.84,31.08,30.450001,30.83,14338200,30.594556
4/26/2016,31.120001,31.25,30.77,30.959999,7051500,30.723562
4/25/2016,30.9,31.129999,30.780001,31.059999,7990900,30.822799
4/22/2016,30.389999,30.940001,30.389999,30.93,7235500,30.693793
4/21/2016,30.01,30.620001,30.01,30.33,7596100,30.098374
4/20/2016,29.98,30.43,29.790001,30.09,10979600,29.860207
4/19/2016,30.450001,30.85,30.27,30.299999,9693900,30.068603
4/18/2016,29.93,30.6,29.84,30.389999,11344900,30.157916
4/15/2016,29.969999,30.120001,29.690001,30.01,12907600,29.780819
4/14/2016,30,30,29.639999,29.85,8586900,29.622041
4/13/2016,29.51,30.02,29.48,29.799999,11634100,29.572421
4/12/2016,28.639999,29.48,28.639999,29.290001,13568500,29.066318
4/11/2016,28.75,28.959999,28.51,28.530001,6518100,28.312121
4/8/2016,28.860001,29.07,28.540001,28.59,9097600,28.371663
4/7/2016,28.209999,28.809999,28.209999,28.549999,11453300,28.331967
4/6/2016,28.34,28.92,28.34,28.879999,7662100,28.659447
4/5/2016,28.370001,28.629999,28.23,28.35,7163900,28.133496
4/4/2016,28.57,28.889999,28.450001,28.58,6562300,28.361739
4/1/2016,27.83,28.719999,27.67,28.59,12021900,28.371663
3/31/2016,27.98,28.040001,27.799999,27.879999,8846200,27.667084
3/30/2016,27.959999,28.08,27.809999,27.91,5700100,27.696856
3/29/2016,27.76,27.940001,27.540001,27.83,8515100,27.617467
3/28/2016,27.93,28.110001,27.77,27.889999,6229800,27.677008
3/24/2016,27.58,27.85,27.549999,27.75,5589600,27.538078
3/23/2016,27.98,28.059999,27.719999,27.790001,6189400,27.577773
3/22/2016,27.870001,28.15,27.780001,27.959999,7502600,27.746473
3/21/2016,28.27,28.5,27.940001,27.969999,5931600,27.756397
3/18/2016,28.25,28.4,27.9,28.23,21405800,28.014411
3/17/2016,27.84,28.540001,27.790001,28.18,9631700,27.964794
3/16/2016,27.41,28.25,27.41,28.120001,10433400,27.905253
3/15/2016,27.629999,28,27.549999,27.83,6105300,27.617467
3/14/2016,27.77,27.93,27.629999,27.82,4619100,27.607543
3/11/2016,27.33,27.950001,27.33,27.92,8357600,27.706779
3/10/2016,27.25,27.84,27.200001,27.450001,9273800,27.240369
3/9/2016,27.620001,27.790001,27.41,27.700001,7779300,27.48846
3/8/2016,27.790001,28.059999,27.379999,27.450001,10520000,27.240369
3/7/2016,27.459999,28.15,27.459999,27.9,9189700,27.686932
3/4/2016,27.879999,27.93,27.360001,27.799999,8656400,27.438841
3/3/2016,27.639999,27.860001,27.48,27.84,7450200,27.478322
3/2/2016,27.93,27.940001,27.42,27.59,7552500,27.23157
3/1/2016,27.190001,27.91,27.129999,27.799999,9918700,27.438841
2/29/2016,27.129999,27.219999,26.879999,27.02,13200200,26.668975
2/26/2016,27.5,27.610001,27.07,27.08,8671600,26.728195
2/25/2016,27.48,27.48,26.870001,27.379999,8348400,27.024297
2/24/2016,26.709999,27.379999,26.450001,27.32,8897100,26.965077
2/23/2016,27.15,27.43,26.93,26.950001,10921700,26.599885
2/22/2016,26.83,27.620001,26.83,27.35,11548700,26.994688
2/19/2016,26.15,26.780001,26.059999,26.620001,10471200,26.274172
2/18/2016,26.389999,26.549999,25.950001,26.4,11129500,26.057029
2/17/2016,25.99,26.75,25.719999,26.469999,15267600,26.126119
2/16/2016,24.93,25.610001,24.67,25.610001,9773900,25.277293
2/12/2016,25.030001,25.139999,24.209999,24.549999,13060000,24.231063
2/11/2016,23.85,24.92,23.85,24.68,19841400,24.359375
2/10/2016,23.9,25.110001,23.379999,24.33,26056700,24.013921
2/9/2016,22.879999,24.73,22.66,24.139999,32023900,23.826389
2/8/2016,24.76,24.809999,24.1,24.59,17446600,24.270544
2/5/2016,26.030001,26.370001,25,25.07,16868600,24.744308
2/4/2016,26.620001,27.01,25.950001,26.08,16274000,25.741187
2/3/2016,26.24,26.610001,25.870001,26.49,15781000,26.14586
2/2/2016,26.6,26.65,25.959999,26,10435100,25.662226
2/1/2016,26.84,27.139999,26.66,26.969999,8721000,26.619624
1/29/2016,26.459999,27.059999,26.33,26.969999,13324500,26.619624
1/28/2016,26.790001,26.92,25.969999,26.129999,13499400,25.790536
1/27/2016,26.879999,27.309999,26.48,26.58,9921900,26.234691
1/26/2016,26.08,26.940001,26.08,26.91,9345700,26.560404
1/25/2016,26.24,26.299999,25.969999,26,16417000,25.662226
1/22/2016,26.01,26.469999,25.959999,26.379999,16852800,26.037288
1/21/2016,25.73,25.959999,25.389999,25.52,20560600,25.188462
1/20/2016,25.959999,26.16,24.940001,25.639999,21656200,25.306902
1/19/2016,26.540001,26.77,26.1,26.360001,12869100,26.01755
1/15/2016,25.76,26.360001,25.719999,26.1,14833100,25.760927
1/14/2016,26,27.08,25.870001,26.559999,16127700,26.21495
1/13/2016,26.35,26.629999,25.76,25.879999,12424000,25.543784
1/12/2016,26.040001,26.559999,25.870001,26.42,11398600,26.07677
1/11/2016,26.049999,26.16,25.620001,25.879999,10586000,25.543784
1/8/2016,26.07,26.34,25.83,25.889999,11514400,25.553654
1/7/2016,26.23,26.540001,25.879999,25.889999,15944800,25.553654
1/6/2016,26.49,27.030001,26.17,26.719999,19881900,26.372872
1/5/2016,26.52,26.75,26.440001,26.59,10205700,26.244561
1/4/2016,26.719999,26.76,26.299999,26.59,11914100,26.244561
12/31/2015,27.200001,27.459999,27.07,27.16,7038300,26.807156
12/30/2015,27.610001,27.610001,27.219999,27.299999,6722700,26.945337
12/29/2015,27.6,27.82,27.48,27.57,5983200,27.211829
12/28/2015,27.32,27.620001,27.219999,27.42,5329400,27.063778
12/24/2015,27.49,27.700001,27.299999,27.43,4174100,27.073649
12/23/2015,27.5,27.76,27.32,27.4,7347900,27.044038
12/22/2015,27.17,27.49,27.139999,27.360001,8094300,27.004558
12/21/2015,27.299999,27.440001,26.860001,27.07,10700300,26.718325
12/18/2015,27.32,27.49,26.799999,27.110001,29376200,26.757806
12/17/2015,27.879999,28.08,27.469999,27.49,12242800,27.132869
12/16/2015,27.59,27.98,27.309999,27.9,8877300,27.537542
12/15/2015,27.469999,27.889999,27.32,27.34,8263400,26.984818
12/14/2015,28.049999,28.049999,27.040001,27.25,14205700,26.895987
12/11/2015,28.35,28.35,27.389999,27.459999,11056600,27.103258
12/10/2015,27.77,28.41,27.77,28.23,10757800,27.863255
12/9/2015,28.57,28.58,27.82,28.139999,15817500,27.774424
12/8/2015,29.1,29.280001,28.549999,28.73,8631300,28.356759
12/7/2015,29.26,29.379999,29,29.32,9647900,28.939095
12/4/2015,29.09,29.549999,28.9,29.33,11421200,28.948965
12/3/2015,29.309999,29.4,28.77,29.030001,13331700,28.652863
12/2/2015,29.559999,29.700001,29.219999,29.309999,9693700,28.929224
12/1/2015,29.280001,29.889999,29.280001,29.73,10537100,29.343768
11/30/2015,29.559999,29.700001,29.25,29.51,11651600,29.126627
11/27/2015,29.860001,29.860001,29.280001,29.540001,4753300,29.156238
11/25/2015,29.82,29.98,29.709999,29.9,7107300,29.511559
11/24/2015,29.82,29.92,29.52,29.85,10027100,29.46221
11/23/2015,30.059999,30.24,29.860001,29.98,8821900,29.59052
11/20/2015,30.139999,30.16,29.860001,30.07,10926600,29.679351
11/19/2015,30.129999,30.23,29.790001,29.950001,9685500,29.560911
11/18/2015,30.139999,30.34,29.75,30.299999,14999900,29.906363
11/17/2015,30.26,30.360001,29.91,30.18,7765600,29.787923
11/16/2015,29.76,30.389999,29.68,30.299999,7747300,29.906363
11/13/2015,29.93,30.07,29.530001,29.690001,11233400,29.304289
11/12/2015,29.93,30.27,29.75,30.02,9302400,29.630001
11/11/2015,30.18,30.450001,29.77,30.02,9428800,29.630001
11/10/2015,29.530001,30.120001,29.35,30.08,9685300,29.689221
11/9/2015,29.780001,29.799999,29.15,29.49,8712200,29.106886
11/6/2015,29.58,29.92,29.5,29.83,9668300,29.442469
11/5/2015,29.530001,29.690001,29.120001,29.59,20009100,29.205587
11/4/2015,31.040001,31.18,28.040001,29.65,40725600,29.264807
11/3/2015,30.92,31.4,30.91,31.280001,12296100,30.873633
11/2/2015,30.700001,31.049999,30.6,30.860001,11168500,30.459089
10/30/2015,30.4,30.77,30.200001,30.690001,15846200,30.291297
10/29/2015,30.02,30.76,29.98,30.41,13174800,30.014934
10/28/2015,30.040001,30.190001,29.639999,30.129999,14513700,29.738571
10/27/2015,30.209999,30.24,29.700001,29.950001,9168600,29.560911
10/26/2015,30.02,30.24,29.860001,30.23,9115700,29.837272
10/23/2015,30.129999,30.24,29.799999,30.110001,9168300,29.718832
10/22/2015,29.290001,29.879999,29.290001,29.790001,10898000,29.40299
10/21/2015,29.73,29.83,29.209999,29.24,8894000,28.860134
10/20/2015,29.49,29.690001,29.4,29.57,10155600,29.185847
10/19/2015,29.43,29.530001,29.209999,29.48,8975000,29.097016
10/16/2015,29.379999,29.52,28.99,29.48,13555700,29.097016
10/15/2015,28.790001,29.299999,28.459999,29.26,11379900,28.879875
10/14/2015,28.620001,28.92,28.49,28.549999,7396600,28.179097
10/13/2015,28.379999,29.01,28.379999,28.700001,7912900,28.32715
10/12/2015,28.610001,28.719999,28.42,28.67,6431400,28.297539
10/9/2015,28.639999,28.99,28.309999,28.68,9138800,28.30741
10/8/2015,28.09,28.67,27.950001,28.57,12875000,28.198838
10/7/2015,28.48,28.639999,27.969999,28.200001,19545700,27.833646
10/6/2015,28.030001,28.48,28.030001,28.16,13325100,27.794165
10/5/2015,28.290001,28.68,28.18,28.35,13829200,27.981697
10/2/2015,26.879999,28.059999,26.709999,28.040001,19137800,27.675725
10/1/2015,27.08,27.290001,26.83,27.200001,21849200,26.846637
9/30/2015,25.98,27.02,25.92,26.98,27154700,26.629494
9/29/2015,25.469999,25.83,25.17,25.799999,28462300,25.464823
9/28/2015,25.700001,25.75,25.15,25.190001,14512200,24.862749
9/25/2015,26.059999,26.07,25.549999,25.73,14562500,25.395733
9/24/2015,26.129999,26.290001,25.76,25.950001,18582700,25.612876
9/23/2015,26.41,26.48,26.16,26.280001,11189700,25.938589
9/22/2015,26.52,26.52,25.92,26.35,13700600,26.007679
9/21/2015,26.43,26.65,26.17,26.450001,23446200,26.106381
9/18/2015,26.469999,26.75,26.219999,26.309999,94630800,25.968198
