9/16/2016,18.08,18.08,17.34,17.48,37359100,17.48
9/15/2016,16.9,17.459999,16.85,17.450001,24303700,17.450001
9/14/2016,16.879999,17.08,16.65,16.93,18591300,16.93
9/13/2016,16.92,17.15,16.459999,16.75,24227000,16.75
9/12/2016,16.610001,17.200001,16.370001,17.15,28072300,17.15
9/9/2016,17.33,17.74,16.690001,16.809999,31163600,16.809999
9/8/2016,17.18,17.860001,16.879999,17.450001,39180600,17.450001
9/7/2016,17.209999,17.35,17.02,17.16,22926100,17.16
9/6/2016,16.799999,17.08,16.75,17.01,22950000,17.01
9/2/2016,16.959999,16.969999,16.57,16.700001,16091500,16.700001
9/1/2016,16.610001,16.799999,16.299999,16.639999,15692900,16.639999
8/31/2016,16.700001,16.74,16.139999,16.49,21948500,16.49
8/30/2016,17,17.01,16.51,16.74,23604400,16.74
8/29/2016,16.92,17.25,16.610001,16.91,34423300,16.91
8/26/2016,16.34,16.809999,16.290001,16.51,24228600,16.51
8/25/2016,15.9,16.549999,15.88,16.200001,34819000,16.200001
8/24/2016,16.200001,16.24,15.38,15.51,26664300,15.51
8/23/2016,16.27,16.540001,16.139999,16.18,23655900,16.18
8/22/2016,16.15,16.43,15.91,16.190001,22135300,16.190001
8/19/2016,16.16,16.450001,16.030001,16.25,35007500,16.25
8/18/2016,15.55,15.8,15.51,15.77,16548700,15.77
8/17/2016,15.53,15.76,15.46,15.52,22534600,15.52
8/16/2016,15.58,15.59,15.23,15.49,21865500,15.49
8/15/2016,15.09,15.7,15.08,15.53,29088900,15.53
8/12/2016,14.46,14.99,14.43,14.93,24900800,14.93
8/11/2016,14.25,14.49,14.21,14.43,14441600,14.43
8/10/2016,14.48,14.5,14.03,14.2,14987500,14.2
8/9/2016,14.56,14.7,14.4,14.48,12563600,14.48
8/8/2016,14.53,14.72,14.38,14.42,16163500,14.42
8/5/2016,14.22,14.78,14.2,14.52,29098400,14.52
8/4/2016,13.61,14.2,13.6,14.03,23400100,14.03
8/3/2016,13.27,13.58,13.27,13.51,17316600,13.51
8/2/2016,13.55,13.58,13.02,13.4,23707600,13.4
8/1/2016,13.81,13.92,13.55,13.56,16363900,13.56
7/29/2016,13.91,13.94,13.62,13.74,21792900,13.74
7/28/2016,14.13,14.19,13.7,13.81,25504200,13.81
7/27/2016,14.85,14.89,14.06,14.19,35035800,14.19
7/26/2016,14,14.69,13.93,14.67,38959800,14.67
7/25/2016,14,14.33,13.88,13.92,51357000,13.92
7/22/2016,13.21,13.23,13.02,13.13,18755900,13.13
7/21/2016,13.48,13.5,13.08,13.18,16734700,13.18
7/20/2016,13.33,13.62,13.24,13.59,35666000,13.59
7/19/2016,13.22,13.26,13.05,13.22,30569900,13.22
7/18/2016,13.25,13.36,13.09,13.34,17180500,13.34
7/15/2016,13.31,13.5,13.04,13.13,18046200,13.13
7/14/2016,13.5,13.55,13.27,13.29,18698900,13.29
7/13/2016,13.24,13.39,13.07,13.29,23067400,13.29
7/12/2016,13,13.46,12.98,13.23,35226800,13.23
7/11/2016,12.79,12.98,12.61,12.64,22797100,12.64
7/8/2016,12.39,12.72,12.38,12.62,27955700,12.62
7/7/2016,11.9,12.55,11.89,12.2,33457100,12.2
7/6/2016,11.76,11.85,11.5,11.73,35747800,11.73
7/5/2016,12.38,12.45,11.8,11.91,37298900,11.91
7/1/2016,12.58,12.9,12.31,12.5,68847100,12.5
6/30/2016,13.34,13.78,13.22,13.76,48486100,13.76
6/29/2016,13.3,13.42,12.94,13.19,36879800,13.19
6/28/2016,12.64,13.05,12.62,12.99,34838100,12.99
6/27/2016,13.13,13.24,12.1,12.23,45700500,12.23
6/24/2016,13.5,13.85,13.13,13.21,77486100,13.21
6/23/2016,13.41,14.16,13.41,14.05,71203000,14.05
6/22/2016,12.78,13.04,12.67,12.72,26968200,12.72
6/21/2016,12.54,12.83,12.42,12.75,25060500,12.75
6/20/2016,12.51,12.66,12.29,12.32,21481700,12.32
6/17/2016,11.97,12.35,11.95,12.2,20604200,12.2
6/16/2016,11.87,11.99,11.58,11.95,22453100,11.95
6/15/2016,12.16,12.25,11.95,12.02,17491700,12.02
6/14/2016,12.07,12.32,11.74,11.92,21913200,11.92
6/13/2016,12,12.36,11.94,12.05,15570200,12.05
6/10/2016,12.32,12.37,12.05,12.14,21439300,12.14
6/9/2016,12.47,12.7,12.24,12.51,21881700,12.51
6/8/2016,13.08,13.09,12.51,12.58,25869800,12.58
6/7/2016,12.83,13.15,12.81,13,21409500,13
6/6/2016,12.89,13.04,12.76,12.77,24861200,12.77
6/3/2016,13.02,13.04,12.63,12.86,28326000,12.86
6/2/2016,12.95,13.21,12.75,13.11,31941900,13.11
6/1/2016,12.61,13.09,12.31,13.09,35762100,13.09
5/31/2016,12.66,12.91,12.26,12.72,49604300,12.72
5/27/2016,11.97,12.43,11.83,12.31,29838400,12.31
5/26/2016,11.71,12.03,11.69,11.95,23644100,11.95
5/25/2016,11.59,11.78,11.42,11.6,29175600,11.6
5/24/2016,11.31,11.5,11.16,11.49,25437300,11.49
5/23/2016,10.84,11.17,10.82,11.14,28369200,11.14
5/20/2016,10.31,10.81,10.28,10.8,31189700,10.8
5/19/2016,10,10.26,9.91,10.07,18852900,10.07
5/18/2016,9.68,10.28,9.68,10.05,27017500,10.05
5/17/2016,9.65,9.92,9.49,9.67,22112100,9.67
5/16/2016,9.61,9.69,9.51,9.68,16247600,9.68
5/13/2016,9.66,9.79,9.41,9.56,21517300,9.56
5/12/2016,10.15,10.26,9.35,9.63,41066600,9.63
5/11/2016,10.02,10.33,10.01,10.1,17808400,10.1
5/10/2016,9.94,10.11,9.84,10.09,19608200,10.09
5/9/2016,10,10.07,9.76,9.87,20476700,9.87
5/6/2016,9.98,10.21,9.85,9.99,20963300,9.99
5/5/2016,10.06,10.4,10.01,10.06,26456300,10.06
5/4/2016,10.25,10.49,9.8,10,40867200,10
5/3/2016,10.49,10.62,10.25,10.36,27847600,10.36
5/2/2016,10.8,10.86,10.43,10.62,23794800,10.62
4/29/2016,11.63,11.69,10.65,10.75,40162100,10.75
4/28/2016,11.53,12.41,11.52,11.62,41186400,11.62
4/27/2016,11.34,11.61,11.2,11.56,24353400,11.56
4/26/2016,10.82,11.65,10.71,11.51,47098100,11.51
4/25/2016,10.67,10.88,10.48,10.55,22500000,10.55
4/22/2016,10.66,10.81,10.5,10.66,18715200,10.66
4/21/2016,10.8,10.89,10.6,10.65,15629500,10.65
4/20/2016,10.63,10.77,10.5,10.75,19268600,10.75
4/19/2016,11.08,11.08,10.6,10.72,21005700,10.72
4/18/2016,10.63,11.1,10.56,10.89,26372800,10.89
4/15/2016,10.73,10.78,10.46,10.69,25325200,10.69
4/14/2016,10.79,10.79,10.39,10.4,17778100,10.4
4/13/2016,10.3,10.9,10.2,10.88,26108900,10.88
4/12/2016,10.51,10.54,10.05,10.17,25679600,10.17
4/11/2016,10.75,10.92,10.44,10.45,18258000,10.45
4/8/2016,10.64,10.89,10.57,10.72,18950000,10.72
4/7/2016,10.42,10.65,10.39,10.51,19470200,10.51
4/6/2016,10.42,10.48,10.25,10.47,18413000,10.47
4/5/2016,10.63,10.72,10.38,10.4,20760300,10.4
4/4/2016,11.06,11.22,10.78,10.8,22475200,10.8
4/1/2016,10.28,11.07,10.24,11.03,28458300,11.03
3/31/2016,10.31,10.49,10.01,10.47,48134200,10.47
3/30/2016,10.51,10.95,10.4,10.48,35166700,10.48
3/29/2016,10.18,10.53,10.1,10.45,30891600,10.45
3/28/2016,10.5,10.59,10.25,10.38,22898800,10.38
3/24/2016,10.5,10.6,10.33,10.5,22822800,10.5
3/23/2016,11.43,11.46,10.63,10.65,29424300,10.65
3/22/2016,11.45,11.6,11.33,11.44,13463400,11.44
3/21/2016,11.14,11.6,11.08,11.53,18083000,11.53
3/18/2016,10.84,11.17,10.75,11.14,44827100,11.14
3/17/2016,10.72,11,10.6,10.87,19976800,10.87
3/16/2016,10.71,10.89,10.55,10.72,20471800,10.72
3/15/2016,11.15,11.15,10.72,10.85,15156500,10.85
3/14/2016,11.34,11.34,11.01,11.15,13531300,11.15
3/11/2016,10.99,11.4,10.85,11.39,17261200,11.39
3/10/2016,10.95,11.06,10.66,10.88,17770400,10.88
3/9/2016,10.76,10.91,10.53,10.81,15133800,10.81
3/8/2016,11.44,11.45,10.65,10.66,29648400,10.66
3/7/2016,11.46,11.78,11.05,11.58,27748800,11.58
3/4/2016,11.8,12.29,11.6,11.88,35279500,11.88
3/3/2016,11.73,11.85,11.6,11.79,16323300,11.79
3/2/2016,11.01,11.69,10.97,11.68,18197500,11.68
3/1/2016,10.77,11.1,10.59,11.07,15638700,11.07
2/29/2016,10.65,10.89,10.52,10.63,20720000,10.63
2/26/2016,10.79,11,10.57,10.7,16418800,10.7
2/25/2016,10.67,10.74,10.21,10.72,16153900,10.72
2/24/2016,10.25,10.67,10.06,10.64,18551800,10.64
2/23/2016,11,11.08,10.39,10.49,22686800,10.49
2/22/2016,11.37,11.44,10.9,11.05,20001700,11.05
2/19/2016,11.39,11.39,10.95,11.16,17907100,11.16
2/18/2016,11.57,11.75,11.32,11.49,21616100,11.49
2/17/2016,10.97,11.65,10.92,11.43,34404700,11.43
2/16/2016,10.36,10.87,10.31,10.81,27494100,10.81
2/12/2016,9.88,10.24,9.48,10.02,23857000,10.02
2/11/2016,9.72,9.95,9.45,9.69,27105700,9.69
2/10/2016,10.08,10.28,9.82,9.9,22090500,9.9
2/9/2016,10.01,10.34,9.75,9.98,30178600,9.98
2/8/2016,10.71,10.76,9.94,10.17,27424400,10.17
2/5/2016,11.15,11.38,10.76,11,22658100,11
2/4/2016,10.71,11.55,10.7,11.23,26164100,11.23
2/3/2016,10.67,10.86,10.18,10.76,18098100,10.76
2/2/2016,10.8,11.07,10.48,10.59,22090300,10.59
2/1/2016,11,11.1,10.51,10.96,25824800,10.96
1/29/2016,9.99,11.05,9.94,11.03,38448100,11.03
1/28/2016,10.48,10.55,9.71,9.89,37390400,9.89
1/27/2016,10.5,10.83,10.32,10.39,23013500,10.39
1/26/2016,10.55,10.72,10.36,10.55,26179500,10.55
1/25/2016,11.06,11.17,10.47,10.48,23874800,10.48
1/22/2016,11.18,11.57,10.88,11.07,35091300,11.07
1/21/2016,10.45,10.9,10.13,10.85,52299100,10.85
1/20/2016,10.38,10.39,9.31,10.05,65210400,10.05
1/19/2016,11.28,11.37,10.71,10.8,38131300,10.8
1/15/2016,11.35,11.66,10.91,11.08,37164600,11.08
1/14/2016,12.08,12.26,11.53,12.02,35810400,12.02
1/13/2016,12.78,12.97,11.91,12.06,35319800,12.06
1/12/2016,12.72,13.24,12.4,12.72,25671300,12.72
1/11/2016,13.37,13.46,12.21,12.53,43159100,12.53
1/8/2016,13.78,13.95,13.29,13.33,29064200,13.33
1/7/2016,13.86,14.27,13.63,13.66,26029200,13.66
1/6/2016,14.5,14.69,14.11,14.22,26835100,14.22
1/5/2016,14.42,15.08,14.36,14.82,29806700,14.82
1/4/2016,13.83,14.36,13.81,14.33,22622300,14.33
12/31/2015,14.1,14.29,14.03,14.16,13249400,14.16
12/30/2015,14.27,14.44,14.1,14.16,10943700,14.16
12/29/2015,14.35,14.51,14.23,14.34,16104200,14.34
12/28/2015,14.45,14.51,14.05,14.19,17658500,14.19
12/24/2015,14.2,14.59,14.19,14.48,14285500,14.48
12/23/2015,13.72,14.3,13.55,14.3,59121400,14.3
12/22/2015,14.8,14.95,14.52,14.61,27101100,14.61
12/21/2015,14.44,14.79,14.33,14.77,22217300,14.77
12/18/2015,14.38,14.73,14.26,14.36,38534200,14.36
12/17/2015,14.65,14.77,14.25,14.32,29024400,14.32
12/16/2015,14.36,14.45,13.78,14.07,21968200,14.07
12/15/2015,13.77,14.37,13.74,14.18,26395400,14.18
12/14/2015,14.43,14.48,13.51,13.66,35155800,13.66
12/11/2015,14.32,14.44,13.99,14.04,23718100,14.04
12/10/2015,14.29,14.8,14.26,14.66,14817000,14.66
12/9/2015,14.6,14.67,14.24,14.32,20917100,14.32
12/8/2015,14.61,14.7,14.42,14.6,18188000,14.6
12/7/2015,15.35,15.47,14.71,14.85,23579100,14.85
12/4/2015,15.54,15.93,15.4,15.5,19068500,15.5
12/3/2015,15.95,16.200001,15.5,15.61,15210100,15.61
12/2/2015,16.49,16.59,15.72,15.82,16121100,15.82
12/1/2015,16.18,16.629999,16.120001,16.549999,20138300,16.549999
11/30/2015,15.59,16.01,15.5,15.93,13495300,15.93
11/27/2015,15.55,15.64,15.47,15.56,5019000,15.56
11/25/2015,15.4,15.78,15.35,15.58,10003300,15.58
11/24/2015,15.22,15.66,15.15,15.63,12222500,15.63
11/23/2015,15.54,15.67,15.07,15.32,14049000,15.32
11/20/2015,16,16.1,15.34,15.43,24068900,15.43
11/19/2015,15.71,16.280001,15.71,15.87,18278900,15.87
11/18/2015,15.39,15.69,15.3,15.61,20071300,15.61
11/17/2015,15.03,15.73,14.94,15.28,25249600,15.28
11/16/2015,14.95,15.2,14.65,14.89,23731800,14.89
11/13/2015,15.3,15.38,14.86,15,21071200,15
11/12/2015,15.28,15.75,15.28,15.35,14296800,15.35
11/11/2015,15.64,15.79,15.47,15.5,16199800,15.5
11/10/2015,15.74,15.85,15.42,15.55,24591700,15.55
11/9/2015,16.360001,16.450001,15.8,15.84,23643000,15.84
11/6/2015,16.440001,16.77,16.1,16.450001,18047800,16.450001
11/5/2015,17.52,17.719999,16.360001,16.51,26767000,16.51
11/4/2015,18.049999,18.049999,17.1,17.440001,19246900,17.440001
11/3/2015,17.1,17.99,17.09,17.84,22131500,17.84
11/2/2015,16.959999,17.290001,16.799999,17.09,18767100,17.09
10/30/2015,16.379999,16.620001,16.200001,16.559999,19248400,16.559999
10/29/2015,16.690001,16.74,16.190001,16.209999,17073800,16.209999
10/28/2015,16.799999,17.110001,16.58,16.92,15151700,16.92
10/27/2015,16.52,16.799999,16.52,16.68,14697600,16.68
10/26/2015,17.16,17.25,16.5,16.58,14901400,16.58
10/23/2015,16.9,17.32,16.809999,17.24,22439400,17.24
10/22/2015,16.4,17.01,16.07,16.719999,33986100,16.719999
10/21/2015,16.49,16.93,15.93,16.43,48737400,16.43
10/20/2015,18.9,19.049999,16.610001,17.09,67592500,17.09
10/19/2015,18.370001,19.219999,18.32,19.16,27543300,19.16
10/16/2015,18.74,18.83,18.23,18.5,15540400,18.5
10/15/2015,18.870001,19.15,18.5,18.66,20397700,18.66
10/14/2015,18.77,19.299999,18.52,18.82,34627900,18.82
10/13/2015,17.809999,18.559999,17.74,18.18,21778500,18.18
10/12/2015,18.540001,18.629999,17.719999,18.030001,22494700,18.030001
10/9/2015,18.629999,18.85,17.9,18.16,23392500,18.16
10/8/2015,18.59,19.1,18.450001,18.719999,33619600,18.719999
10/7/2015,18.389999,18.92,18.219999,18.620001,41913500,18.620001
10/6/2015,17.629999,18.299999,17.34,18.219999,52110000,18.219999
10/5/2015,16.32,17.84,16.200001,17.57,63718700,17.57
10/2/2015,15.22,15.95,15.15,15.91,49688200,15.91
10/1/2015,14.99,15.04,14.5,14.77,37460500,14.77
9/30/2015,14.73,15.33,14.7,14.98,28066300,14.98
9/29/2015,14.26,14.69,14.15,14.38,25529200,14.38
9/28/2015,14.67,14.73,13.92,14.06,30448600,14.06
9/25/2015,15.34,15.59,14.65,14.91,28917300,14.91
9/24/2015,14.8,15.52,14.6,15.34,32800800,15.34
9/23/2015,15.43,15.43,14.8,14.81,22567900,14.81
9/22/2015,15.35,15.82,15.17,15.41,22763900,15.41
9/21/2015,15.62,15.98,15.46,15.75,19024500,15.75
9/18/2015,16.08,16.190001,15.36,15.5,36698200,15.5
